seq_id,seq_len,label,peak_mag,peak_idx,peak_freq,peak_phase,peak_to_skirt,phase_coherence,band_energy,snr,qc_flag,shuffle_mean_peak,phase_scramble_mean_peak,cohens_d_peak_mag,ci_low_peak_mag,ci_high_peak_mag,p_perm_peak_mag,cohens_d_snr,ci_low_snr,ci_high_snr,p_perm_snr,cohens_d_phase_coherence,ci_low_phase_coherence,ci_high_phase_coherence,p_perm_phase_coherence,estimated_power
879,20,low_gc,62.63485833064884,0,0.08523809523809524,0.1682200371544527,62.63485833064884,0.9743735394379657,713813.5316639328,52.22728086072898,1.0,44.227502226926596,62.634858330648846,,,,,,,,,,,,,
880,20,low_gc,31.33714481995925,0,0.08523809523809524,1.4352536385531007,31.33714481995925,0.967625476347847,94357.99988472089,18.05550741565289,1.0,50.304888250563444,31.337144819959253,,,,,,,,,,,,,
881,20,low_gc,43.16961574835303,255,0.10523809523809523,-1.0836032885871683,43.16961574835303,0.9557838481848732,226935.98604808393,28.404879683632867,1.0,52.2278457193097,43.169615748353024,,,,,,,,,,,,,
882,20,low_gc,52.48462762081464,0,0.08523809523809524,0.4037785198030701,52.48462762081464,0.9970495022886466,381833.7469275277,38.022309794304704,1.0,53.9545043177185,52.48462762081464,,,,,,,,,,,,,
883,20,low_gc,30.418051777210806,255,0.10523809523809523,-0.8754486073969596,30.418051777210806,0.9885930117888613,200179.801120241,27.94284892581675,1.0,47.403386766660276,30.418051777210806,,,,,,,,,,,,,
884,20,low_gc,28.24881065990385,0,0.08523809523809524,1.6474882601370922,28.24881065990385,0.9768100144298558,129711.78681093798,22.363076926673678,1.0,45.36423260787822,28.248810659903857,,,,,,,,,,,,,
885,20,low_gc,51.72011509776549,255,0.10523809523809523,0.6248711087345838,51.72011509776549,0.9688440634410945,507570.09406499943,44.26368402674497,1.0,51.723152860854476,51.720115097765486,,,,,,,,,,,,,
886,20,low_gc,37.40195418310758,0,0.08523809523809524,0.9798426013295372,37.40195418310758,0.11520081798109288,122994.36808120603,19.21145840182155,1.0,59.03825165007765,37.401954183107584,,,,,,,,,,,,,
887,20,low_gc,24.367034465733436,0,0.08523809523809524,-0.7278399467698303,24.367034465733436,0.99172057770119,50931.75178614004,13.01465226299358,1.0,37.223953518843146,24.36703446573344,,,,,,,,,,,,,
888,20,low_gc,46.35751040209297,0,0.08523809523809524,1.8896899502158768,46.35751040209297,0.8233215349831053,226532.45223159515,26.717533709960193,1.0,44.405777733869314,46.357510402092956,,,,,,,,,,,,,
889,20,low_gc,43.412658839220676,0,0.08523809523809524,1.678485283432398,43.412658839220676,0.8926585036371836,271867.00985136686,31.488635335325885,1.0,38.21980350967624,43.412658839220676,,,,,,,,,,,,,
890,20,low_gc,42.37710157870092,255,0.10523809523809523,-0.9044653774875474,42.37710157870092,0.9484768830019465,276796.0800459137,32.202033083837165,1.0,45.4705254489445,42.37710157870092,,,,,,,,,,,,,
891,20,low_gc,70.76535099091723,0,0.08523809523809524,1.0582118037005417,70.76535099091723,0.9308179721660971,907881.2429830217,58.92019956404408,1.0,42.892824144371325,70.76535099091723,,,,,,,,,,,,,
892,20,low_gc,35.37031346892064,0,0.08523809523809524,2.329869068719268,35.37031346892064,0.7207490689666048,119137.52197450638,18.96182798000805,1.0,39.76654183325965,35.37031346892064,,,,,,,,,,,,,
893,20,low_gc,32.83890102753291,97,0.09284593837535013,-0.13491382075312153,32.83890102753291,0.9545074355723981,264161.2773116338,32.11465666983054,0.0,45.1579450562145,32.83890102753292,,,,,,,,,,,,,
894,20,low_gc,52.3389815558156,0,0.08523809523809524,-1.550998316563199,52.3389815558156,0.9013202027898575,336603.9185509805,34.95353787254362,1.0,54.7566538604013,52.33898155581561,,,,,,,,,,,,,
895,20,low_gc,53.364580655648034,0,0.08523809523809524,2.032597407449271,53.364580655648034,0.8491915290924728,581827.8051104206,47.54456160954915,1.0,42.685089451557275,53.36458065564803,,,,,,,,,,,,,
896,20,low_gc,29.15699061284861,0,0.08523809523809524,2.103941351825357,29.15699061284861,0.38657898283249914,60457.51232824975,12.87750248145785,1.0,35.82031796427039,29.15699061284861,,,,,,,,,,,,,
897,20,low_gc,32.57878733619315,255,0.10523809523809523,-0.6114223261107729,32.57878733619315,0.6825305835590942,80089.29993637992,15.524901085342346,1.0,47.61634830952813,32.57878733619315,,,,,,,,,,,,,
898,20,low_gc,24.687637587310522,122,0.09480672268907563,1.4462230270991119,24.687637587310522,0.9327720294535666,151919.77581069455,24.358901089646064,0.0,44.72897284429516,24.68763758731052,,,,,,,,,,,,,
899,20,low_gc,36.605922646637104,0,0.08523809523809524,1.1140860424051529,36.605922646637104,0.4884201884096404,110124.0847436008,17.993693667916478,1.0,49.76894251582881,36.605922646637104,,,,,,,,,,,,,
900,20,low_gc,37.61459475082131,0,0.08523809523809524,2.2026737225747373,37.61459475082131,0.7112434730044345,269596.4259020437,32.38458632371095,1.0,52.94211407760374,37.614594750821304,,,,,,,,,,,,,
901,20,low_gc,49.75833693830852,0,0.08523809523809524,1.6923400662307921,49.75833693830852,0.8653547091741561,463899.5116141135,42.15459683508411,1.0,40.098496042228554,49.75833693830853,,,,,,,,,,,,,
902,20,low_gc,32.74151255965389,90,0.092296918767507,1.502896129796792,32.74151255965389,0.9188430524929133,247808.08576707792,31.062025706423217,0.0,38.273716294128896,32.7415125596539,,,,,,,,,,,,,
903,20,low_gc,75.616462148936,0,0.08523809523809524,0.11661815801334391,75.616462148936,0.9447207289173997,876270.9695223795,57.460834217107504,1.0,51.73157955050287,75.616462148936,,,,,,,,,,,,,
904,20,low_gc,65.29510402939925,158,0.09763025210084034,1.9519646535432367,65.29510402939925,0.9410182229965864,1016131.1511158561,62.9538976188978,0.0,50.30040778275036,65.29510402939924,,,,,,,,,,,,,
905,20,low_gc,45.98409677565277,255,0.10523809523809523,-0.5348961073193207,45.98409677565277,0.9838066638926641,445903.5066695133,41.65230008805951,1.0,45.04472144439658,45.98409677565277,,,,,,,,,,,,,
906,20,low_gc,76.00246312533824,0,0.08523809523809524,0.9768295640955139,76.00246312533824,0.9846319667631199,1103931.1069134776,65.37755388489572,1.0,50.362467065671055,76.00246312533824,,,,,,,,,,,,,
907,20,low_gc,70.15009889315529,255,0.10523809523809523,-0.45263386793776794,70.15009889315529,0.9751700612928391,468790.8344755745,37.867100973190674,1.0,47.766049092006696,70.15009889315529,,,,,,,,,,,,,
908,20,low_gc,62.05160127553713,255,0.10523809523809523,-0.8140072226972582,62.05160127553713,0.9716254107833263,537044.8186881591,44.58089392790237,1.0,48.54290656693099,62.051601275537124,,,,,,,,,,,,,
909,20,low_gc,20.63177577775165,255,0.10523809523809523,1.2582904074324037,20.63177577775165,0.846670976604633,31267.248816734456,10.394308634455715,1.0,49.600918237783645,20.631775777751646,,,,,,,,,,,,,
910,20,low_gc,35.53951044321262,210,0.10170868347338935,1.25059739804906,35.53951044321262,0.9435171866095609,259381.71110860846,31.530507407128262,0.0,50.852573191339985,35.53951044321262,,,,,,,,,,,,,
911,20,low_gc,28.119372312279847,88,0.09214005602240896,0.7518070160472011,28.119372312279847,0.9373037052796724,192629.70504447178,27.4211236065736,0.0,39.24029518794742,28.119372312279847,,,,,,,,,,,,,
912,20,low_gc,61.24897165684587,255,0.10523809523809523,-0.8024997866915725,61.24897165684587,0.924077446037209,763774.4917482552,54.35359679780369,1.0,45.5498108245732,61.24897165684586,,,,,,,,,,,,,
913,20,low_gc,82.7587706894118,17,0.08657142857142858,1.608781660447023,82.7587706894118,0.9691686420415827,1481314.6939851148,75.78982093852284,0.0,44.94690514450973,82.75877068941182,,,,,,,,,,,,,
914,20,low_gc,43.183020269514884,38,0.08821848739495798,0.8509795293500578,43.183020269514884,0.9499494467970874,443961.9794748183,41.61331428387068,0.0,49.5793791211567,43.18302026951489,,,,,,,,,,,,,
915,20,low_gc,27.32878676933355,0,0.08523809523809524,1.8159681562123002,27.32878676933355,0.5031202301027763,105107.12902230088,19.921912747592152,1.0,53.257016551503305,27.328786769333554,,,,,,,,,,,,,
916,20,low_gc,58.26672506779353,0,0.08523809523809524,0.6196988598539052,58.26672506779353,0.9364513165468893,555850.9693444852,45.87349571815233,1.0,56.073767870544195,58.266725067793544,,,,,,,,,,,,,
917,20,low_gc,70.80347574497974,0,0.08523809523809524,-0.0735866255336099,70.80347574497974,0.8998269629493746,988521.8187918217,61.77542427186156,1.0,59.42996855896883,70.80347574497974,,,,,,,,,,,,,
918,20,low_gc,30.02070170962753,0,0.08523809523809524,0.8598831437901095,30.02070170962753,0.9992816783453531,149041.8003698797,24.014072691790098,1.0,46.88288725421126,30.020701709627527,,,,,,,,,,,,,
919,20,low_gc,46.87129502555384,0,0.08523809523809524,0.8929019858042384,46.87129502555384,0.8937729384021267,357004.0259537503,36.4026782006667,1.0,45.115063692509175,46.87129502555385,,,,,,,,,,,,,
920,20,low_gc,64.95241078156582,0,0.08523809523809524,0.8768186388053544,64.95241078156582,0.9916533499923842,510829.72378650337,43.29412030496887,1.0,50.03080903416711,64.95241078156583,,,,,,,,,,,,,
921,20,low_gc,50.19833019158326,255,0.10523809523809523,-2.6512941172952114,50.19833019158326,0.9393887848716097,485288.4493278953,43.16176981544311,1.0,39.80874117758052,50.19833019158327,,,,,,,,,,,,,
922,20,low_gc,41.107189326331486,85,0.0919047619047619,2.348163324431358,41.107189326331486,0.8909081068109695,413517.1428868851,40.18038781404332,0.0,39.864499940157934,41.10718932633149,,,,,,,,,,,,,
923,20,low_gc,49.970191464439786,0,0.08523809523809524,0.5356168430837038,49.970191464439786,0.8551254081728554,295334.00551920687,31.90060317354983,1.0,41.68455808272879,49.97019146443978,,,,,,,,,,,,,
924,20,low_gc,49.31784933094254,0,0.08523809523809524,-0.09361458692038584,49.31784933094254,0.9021289173061661,358936.63062666624,36.80641254315354,1.0,56.948872928085976,49.317849330942536,,,,,,,,,,,,,
925,20,low_gc,65.7149578773772,99,0.09300280112044818,2.592472481659195,65.7149578773772,0.8824583376349918,1070527.4236461276,64.65891196639713,0.0,57.57638106520707,65.7149578773772,,,,,,,,,,,,,
926,20,low_gc,42.61259449798834,255,0.10523809523809523,-2.6769570146103603,42.61259449798834,0.9014836873829823,316993.5220322671,34.97319045626075,1.0,52.07961671912155,42.61259449798835,,,,,,,,,,,,,
927,20,low_gc,31.47547704197314,255,0.10523809523809523,-2.09499062576764,31.47547704197314,0.6164599509649067,137011.67407244552,22.896893596693168,1.0,41.46792829971392,31.475477041973136,,,,,,,,,,,,,
928,20,low_gc,13.45560055007421,45,0.08876750700280112,1.177314039174187,13.45560055007421,0.8194556336797849,30564.219516468198,10.522751091729974,0.0,48.805010774170235,13.455600550074209,,,,,,,,,,,,,
929,20,low_gc,49.571957536982275,255,0.10523809523809523,-0.23131063397407992,49.571957536982275,0.9274451778559444,386892.52770594927,38.40208380598887,1.0,54.31541889776176,49.57195753698226,,,,,,,,,,,,,
930,20,low_gc,48.067484045714856,0,0.08523809523809524,2.584563028361907,48.067484045714856,0.8470119142156307,492848.5162905221,43.76874973308518,1.0,49.03454908680053,48.06748404571486,,,,,,,,,,,,,
931,20,low_gc,99.04126370754634,232,0.10343417366946778,0.9710532630318538,99.04126370754634,0.9426986100087782,2235243.149811686,93.2698634575296,0.0,56.47168854125633,99.0412637075463,,,,,,,,,,,,,
932,20,low_gc,57.74261873917121,255,0.10523809523809523,-1.4505315994729029,57.74261873917121,0.7678135610822164,299417.82082384516,30.80326992592515,1.0,41.63021890989314,57.74261873917121,,,,,,,,,,,,,
933,20,low_gc,51.27544074411194,0,0.08523809523809524,0.17969830294696384,51.27544074411194,0.9935825961947737,337615.13077202614,34.86186255378311,1.0,38.79359677184942,51.27544074411195,,,,,,,,,,,,,
934,20,low_gc,78.71543978374505,94,0.09261064425770307,2.035773356047503,78.71543978374505,0.9128326856721567,1474819.8630941776,75.84731323728656,0.0,45.747704679171314,78.71543978374504,,,,,,,,,,,,,
935,20,low_gc,31.607724443398787,255,0.10523809523809523,-0.613706107257343,31.607724443398787,0.8273319846902109,205405.71970382603,28.290306602187023,1.0,37.63330346858972,31.607724443398794,,,,,,,,,,,,,
936,20,low_gc,19.886000492961344,255,0.10523809523809523,-1.2699178300510034,19.886000492961344,0.9960113892954188,83223.62631752196,18.009093761610107,1.0,47.6798858356965,19.886000492961344,,,,,,,,,,,,,
937,20,low_gc,50.05603942061941,255,0.10523809523809523,0.23240546738134135,50.05603942061941,0.9672401398008879,238135.05025631547,28.870980003331013,1.0,48.49300975678999,50.05603942061942,,,,,,,,,,,,,
938,20,low_gc,33.06223802593834,255,0.10523809523809523,-1.5929445385567007,33.06223802593834,0.8517755021824995,193954.79666094968,27.229137338516043,1.0,39.13630569465657,33.06223802593834,,,,,,,,,,,,,
939,20,low_gc,57.877186276791136,163,0.09802240896358543,-3.0720889535610647,57.877186276791136,0.8987630687285472,812150.3249353359,56.295997262250054,0.0,42.983441889218675,57.87718627679114,,,,,,,,,,,,,
940,20,low_gc,15.681789345356625,0,0.08523809523809524,0.3562484268525165,15.681789345356625,0.7383423738058859,14331.998137899416,6.361720804846138,1.0,44.8135888015848,15.681789345356623,,,,,,,,,,,,,
941,20,low_gc,40.7267278591414,0,0.08523809523809524,1.4591634836753768,40.7267278591414,0.8484361666579007,323059.05050973664,35.39389646411446,1.0,42.522365713709625,40.7267278591414,,,,,,,,,,,,,
942,20,low_gc,38.15269958231677,0,0.08523809523809524,1.6710122004610064,38.15269958231677,0.9657377727197295,261751.16997976543,31.44867106508422,1.0,33.97540584469213,38.152699582316764,,,,,,,,,,,,,
943,20,low_gc,19.348620366889516,45,0.08876750700280112,1.827301418037578,19.348620366889516,0.851712603955562,81082.36930210395,17.729331515598382,0.0,48.65924318829638,19.348620366889516,,,,,,,,,,,,,
944,20,low_gc,20.168803047315297,247,0.10461064425770307,-1.285736235847628,20.168803047315297,0.9967589012432486,89814.57313909833,18.703877528955083,1.0,59.92198092030782,20.1688030473153,,,,,,,,,,,,,
945,20,low_gc,64.36426383790213,0,0.08523809523809524,0.4763777962064223,64.36426383790213,0.9721389552294666,764803.6788645939,54.0711122520179,1.0,55.20177681720099,64.36426383790212,,,,,,,,,,,,,
946,20,low_gc,26.427574616835287,16,0.08649299719887955,0.9014979737350193,26.427574616835287,0.987236918512812,140063.75536073523,23.251558518426084,0.0,47.159434353589695,26.427574616835283,,,,,,,,,,,,,
947,20,low_gc,43.177389236464904,255,0.10523809523809523,-0.15765072145245462,43.177389236464904,0.8163077012607058,220523.67925546755,28.366093994992312,1.0,41.475415412932165,43.177389236464904,,,,,,,,,,,,,
948,20,low_gc,67.47442603622962,22,0.08696358543417367,0.08022848798735369,67.47442603622962,0.9766232303930724,1019205.0578624737,62.95078682382643,0.0,44.5028647274371,67.4744260362296,,,,,,,,,,,,,
949,20,low_gc,43.92352544232835,18,0.08664985994397759,0.25762368465575725,43.92352544232835,0.9508461605184998,456656.9630950644,42.2069215185534,0.0,51.01642172897354,43.923525442328355,,,,,,,,,,,,,
950,20,low_gc,43.80770255076214,0,0.08523809523809524,1.1914036831149921,43.80770255076214,0.7881598013523726,398889.822049783,39.42394037437339,1.0,42.932691201690986,43.80770255076215,,,,,,,,,,,,,
951,20,low_gc,25.76808060437923,0,0.08523809523809524,1.1982576571193726,25.76808060437923,0.7416449411767744,89613.00792105397,18.236859954750766,1.0,47.969265833854564,25.76808060437923,,,,,,,,,,,,,
952,20,low_gc,40.08872199274385,0,0.08523809523809524,1.7389509130838845,40.08872199274385,0.5338218924079315,139800.27683654815,20.73977129619572,1.0,36.40152192688342,40.08872199274384,,,,,,,,,,,,,
953,20,low_gc,62.37341474440111,255,0.10523809523809523,-1.3687313575628197,62.37341474440111,0.8909296555708698,496760.4893070081,42.027341274743485,1.0,53.537025280691125,62.37341474440111,,,,,,,,,,,,,
954,20,low_gc,32.70651389472511,255,0.10523809523809523,-0.631563978174074,32.70651389472511,0.9782184517186063,109810.7512778813,19.106179403453407,1.0,39.136183105417054,32.70651389472511,,,,,,,,,,,,,
955,20,low_gc,26.529214023129686,255,0.10523809523809523,0.16860903735654043,26.529214023129686,0.9980891884532208,102237.81369733524,19.753130778984954,1.0,45.467397934993016,26.52921402312969,,,,,,,,,,,,,
956,20,low_gc,74.46247950300487,0,0.08523809523809524,1.8133796414336627,74.46247950300487,0.8800710681085375,1079351.0465066745,64.43310060795172,1.0,54.54518305633988,74.46247950300489,,,,,,,,,,,,,
957,20,low_gc,107.79760501338015,27,0.08735574229691877,0.19263914638695798,107.79760501338015,0.9779208217556626,2689218.616545855,102.36141703324213,0.0,52.67287584134,107.79760501338016,,,,,,,,,,,,,
958,20,low_gc,106.32165165402772,61,0.09002240896358543,1.0020898284212096,106.32165165402772,0.947355602687264,2650146.879651012,101.61810815716032,0.0,52.91463365919168,106.32165165402773,,,,,,,,,,,,,
959,20,low_gc,59.37187506195732,0,0.08523809523809524,1.969184813327863,59.37187506195732,0.8416565078206119,684961.729731594,51.478444798178586,1.0,50.129031715098726,59.371875061957326,,,,,,,,,,,,,
960,20,low_gc,49.79971234183066,255,0.10523809523809523,2.7734701621071354,49.79971234183066,0.8444236837934906,570113.0263710242,47.17603821150362,1.0,60.230890553120936,49.79971234183067,,,,,,,,,,,,,
961,20,low_gc,29.26262962548397,0,0.08523809523809524,1.3030216545709965,29.26262962548397,0.5284824430991159,77988.82783346149,16.464562773304927,1.0,35.917291397207784,29.262629625483967,,,,,,,,,,,,,
962,20,low_gc,42.43688974870693,0,0.08523809523809524,1.5114091428707206,42.43688974870693,0.8016118978178426,248952.19345278092,30.29471949180276,1.0,51.31040694967436,42.43688974870693,,,,,,,,,,,,,
963,20,low_gc,22.584828379563433,0,0.08523809523809524,0.3751981461716217,22.584828379563433,0.5351190000108429,50542.4709307266,13.021625285744523,1.0,55.183293066802705,22.584828379563437,,,,,,,,,,,,,
964,20,low_gc,40.51596908484444,0,0.08523809523809524,1.5135296442092157,40.51596908484444,0.7503926069307747,137245.45432062307,20.247054186216765,1.0,48.883281006636444,40.51596908484444,,,,,,,,,,,,,
965,20,low_gc,33.114133499792004,255,0.10523809523809523,-0.6083520622321366,33.114133499792004,0.2006777650070905,81342.27667115876,15.498094948618602,1.0,56.03973540033791,33.114133499792,,,,,,,,,,,,,
966,20,low_gc,19.24517925332726,255,0.10523809523809523,-0.35057167636699343,19.24517925332726,0.680252996101988,45577.68274777631,13.171830248908133,1.0,38.18724732113676,19.24517925332726,,,,,,,,,,,,,
967,20,low_gc,49.77144218745364,255,0.10523809523809523,0.23627227600107525,49.77144218745364,0.9985605579533444,465336.9264802557,42.49305610785602,1.0,49.29965291390941,49.77144218745363,,,,,,,,,,,,,
968,20,low_gc,36.14529358449974,0,0.08523809523809524,-0.2900088698609832,36.14529358449974,0.8587569392263009,122348.48133038626,18.97882200373141,1.0,46.664817752424895,36.14529358449974,,,,,,,,,,,,,
